Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E08000028,Sandwell,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,10.539,10.188175061178,10.9335107498934,,,28068,266323,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E08000029,Solihull,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.625,7.41239529977799,7.83924124514455,,,13344,174999,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E08000030,Walsall,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,9.537,9.23916033050688,9.85747876366274,,,21309,223422,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E08000031,Wolverhampton,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,10.436,10.1276919388579,10.7654432668072,,,21795,208839,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E08000032,Bradford,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,9.636,9.30585720463524,10.0553086605975,,,40706,422415,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E08000033,Calderdale,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.459,8.23118047427865,8.70705800407125,,,14123,166959,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E08000034,Kirklees,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.758,8.52790036194059,9.0064023099979,,,30373,346811,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E08000035,Leeds,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.207,7.01131337967509,7.41520504581801,,,47291,656202,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E08000036,Wakefield,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.124,7.87943169912589,8.38500819451492,,,23393,287947,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E08000037,Gateshead,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.098,7.85766339793213,8.34930202648042,,,13101,161784,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E09000001,City of London,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,,,,,,,,Value for Hackney and City of London combined,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E09000002,Barking and Dagenham,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,9.161,8.8138543964675,9.52089383048754,,,14825,161833,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E09000003,Barnet,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.233,8.03272519335959,8.43672818677922,,,25463,309289,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E09000004,Bexley,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.219,7.03958654040529,7.40170199759472,,,14159,196129,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E09000005,Brent,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,10.448,10.1268574909297,10.7894183479066,,,28689,274588,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E09000006,Bromley,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,6.975,6.79290721991204,7.1635688594811,,,18497,265195,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E09000007,Camden,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.304,7.10015162121902,7.53365873153868,,,13047,178637,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E09000008,Croydon,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.937,8.70210075834497,9.1785523652626,,,27758,310583,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E09000009,Ealing,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,9.635,9.36608926366359,9.91994026114607,,,28463,295424,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E09000010,Enfield,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.763,8.54158710796724,9.00121895216533,,,22565,257495,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E09000011,Greenwich,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.696,7.48064060595664,7.91818548736927,,,17728,230358,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E09000012,Hackney,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.391,7.09695,7.70574,,,16142,218409,Value for Hackney and City of London combined,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E09000013,Hammersmith and Fulham,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,6.668,6.48864046890024,6.85567422346828,,,10325,154843,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E09000014,Haringey,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.994,7.74116776878093,8.2743861982897,,,17274,216102,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E09000015,Harrow,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,10.127,9.79753600994388,10.4736593187536,,,21250,209821,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E09000016,Havering,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.548,7.37056493071084,7.73945040916985,,,15834,209766,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E09000017,Hillingdon,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.621,8.37511532047062,8.88096988156632,,,20802,241286,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E09000018,Hounslow,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,9.769,9.45068605427857,10.1023138515981,,,22367,228965,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E09000019,Islington,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,6.925,6.68027473935817,7.19969961736309,,,12745,184051,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E09000020,Kensington and Chelsea,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.97,7.76118249380815,8.18559250159384,,,9885,124035,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E09000021,Kingston upon Thames,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,6.601,6.41333695310803,6.79810243873879,,,8946,135519,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E09000022,Lambeth,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.004,6.75829667626514,7.27034145119309,,,18866,269344,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E09000023,Lewisham,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.897,7.63696441527074,8.1774956550089,,,19126,242195,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E09000024,Merton,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.172,6.99735890665946,7.35484993280123,,,12423,173212,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E09000025,Newham,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,9.494,9.07622648854766,9.96121207671136,,,26234,276309,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E09000026,Redbridge,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,10.091,9.75265971700196,10.4423727765336,,,24418,241977,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E09000027,Richmond upon Thames,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,6.225,6.02871000771074,6.42693996579493,,,9715,156059,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E09000028,Southwark,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.22,6.95247476755889,7.51255458590058,,,18455,255616,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E09000029,Sutton,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.251,7.07818570067515,7.43317094334466,,,12016,165722,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E09000030,Tower Hamlets,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.683,7.26503956439105,8.22720610597346,,,19595,255045,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E09000031,Waltham Forest,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.694,8.42277378427298,8.97414521331841,,,19293,221902,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E09000032,Wandsworth,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,5.854,5.70603345543392,6.01329920143758,,,16066,274437,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E09000033,Westminster,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.752,7.5416248247187,7.97079993994113,,,13872,178957,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E10000003,Cambridgeshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,6.439,6.25644470399544,6.62677723258412,,,36150,561459,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E10000007,Derbyshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.712,7.50131964002069,7.92956125606785,,,51063,662088,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E10000008,Devon,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.196,7.94736496530334,8.46069232576423,,,56247,686240,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E10000011,East Sussex,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.47,8.22675888107495,8.71526182772354,,,38686,456741,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E10000012,Essex,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.423,7.22195741744611,7.62637125770009,,,91105,1227267,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E10000013,Gloucestershire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.171,6.96339112415387,7.38573733870676,,,38285,533892,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E10000014,Hampshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,6.717,6.50536798675881,6.93801594119453,,,77682,1156536,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E10000015,Hertfordshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,6.511,6.32637508811612,6.69933326691997,,,62611,961608,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E10000016,Kent,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.599,7.39562928063657,7.80862701729011,,,97228,1279441,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E10000017,Lancashire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.071,7.85645387845393,8.29881438446135,,,81855,1014221,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E10000018,Leicestershire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.018,6.81682514234426,7.22542809191828,,,41261,587926,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E10000019,Lincolnshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.174,7.94535562919892,8.41444015254764,,,52431,641467,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E10000020,Norfolk,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,8.398,8.14870890615671,8.65155803600869,,,64626,769530,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E10000024,Nottinghamshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.653,7.44397025879144,7.86208178780905,,,52070,680362,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E10000025,Oxfordshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,5.986,5.79548381709995,6.18120332770019,,,35727,596829,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E10000028,Staffordshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.465,7.26141808732105,7.68172297783271,,,54350,728022,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E10000029,Suffolk,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.939,7.7050713165848,8.17090548049526,,,50267,633184,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E10000030,Surrey,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,6.23,6.02041352809993,6.44600837788764,,,60792,975801,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E10000031,Warwickshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.183,6.98732220803412,7.38504099567853,,,35389,492698,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E10000032,West Sussex,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.368,7.15547349705871,7.58369911797788,,,53759,729617,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
94192,Estimated prevalence of diagnosed and undiagnosed type 2 diabetes,E92000001,England,E10000034,Worcestershire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2021,7.767,7.54912640167043,7.98473565847205,,,38903,500857,,Cannot be calculated,Not compared,Not compared,20210000,,,1y
